,x,y,z,layer,qt,fs
3020,13,1,6,1,8.676240912656944,109.67624091265695
3021,13,1,7,1,8.74917606753164,109.74917606753164
3022,13,1,8,3,5.369756546532826,84.86975654653283
3023,13,1,9,3,5.514348886097068,85.01434888609707
3024,13,1,10,3,5.656872883520803,85.1568728835208
3025,13,2,0,1,9.23176034877193,110.23176034877193
3026,13,2,1,1,9.118858516383122,110.11885851638313
3027,13,2,2,1,8.989123251192213,109.98912325119221
3028,13,2,3,1,8.863787935916717,109.86378793591672
3029,13,2,4,3,5.2647007122962055,84.7647007122962
3030,13,2,5,3,5.20982215294635,84.70982215294634
3031,13,2,6,3,5.209534070576581,84.70953407057658
3032,13,2,7,3,5.264512014386467,84.76451201438647
3033,13,2,8,3,5.365576664687303,84.86557666468731
3034,13,2,9,3,5.49555945247348,84.99555945247349
3035,13,2,10,3,5.632837243785305,85.1328372437853
3036,13,3,0,3,5.604711050668329,85.10471105066833
3037,13,3,1,3,5.519791302780938,85.01979130278094
3038,13,3,2,3,5.425874566494429,84.92587456649443
3039,13,3,3,3,5.3361091911187275,84.83610919111872
3040,13,3,4,3,5.264540951651453,84.76454095165145
3041,13,3,5,3,5.223997474721578,84.72399747472157
3042,13,3,6,3,5.223854752584536,84.72385475258453
3043,13,3,7,3,5.267978008003004,84.767978008003
3044,13,3,8,3,5.35328336704599,84.85328336704599
3045,13,3,9,3,5.469438477780276,84.96943847778027
3046,13,3,10,3,5.600096864936334,85.10009686493633
3047,13,4,0,3,5.410499535941146,84.91049953594114
3048,13,4,1,3,5.356357372773278,84.85635737277327
3049,13,4,2,3,5.3032907653411065,84.8032907653411
3050,13,4,3,3,5.256382229925149,84.75638222992515
3051,13,4,4,3,5.221387276563005,84.72138727656301
3052,13,4,5,3,5.205036038100299,84.7050360381003
3053,13,4,6,3,5.214451604875676,84.71445160487568
3054,13,4,7,3,5.255461192607811,84.75546119260781
3055,13,4,8,3,5.3301846551463905,84.8301846551464
3056,13,4,9,3,5.434803876594865,84.93480387659487
3057,13,4,10,3,5.558578691815454,85.05857869181546
3058,13,5,0,3,5.189627531319162,84.68962753131916
3059,13,5,1,3,5.165011885183454,84.66501188518346
3060,13,5,2,3,5.152066671369181,84.65206667136918
3061,13,5,3,3,5.1486945156024655,84.64869451560247
3062,13,5,4,3,5.152836480357463,84.65283648035746
3063,13,5,5,3,5.164987957406714,84.66498795740671
3064,13,5,6,3,5.189273839945427,84.68927383994543
3065,13,5,7,3,5.2323455659441045,84.7323455659441
3066,13,5,8,3,5.300354659674095,84.8003546596741
3067,13,5,9,3,5.3951777640128435,84.89517776401284
3068,13,5,10,3,5.5115077897464255,85.01150778974643
3069,13,6,0,3,4.9899508597528035,84.48995085975281
3070,13,6,1,3,4.9905789155023585,84.49057891550235
3071,13,6,2,3,5.011842335585184,84.51184233558519
3072,13,6,3,3,5.046077950622671,84.54607795062267
3073,13,6,4,3,5.084861696061186,84.58486169606118
3074,13,6,5,3,5.1233004158250735,84.62330041582507
3075,13,6,6,3,5.162531548956412,84.66253154895641
3076,13,6,7,3,5.209252609811282,84.70925260981129
3077,13,6,8,3,5.272386039062075,84.77238603906207
3078,13,6,9,3,5.358224095913224,84.85822409591323
3079,13,6,10,3,5.466067998333812,84.96606799833381
3080,13,7,0,3,4.848764589660257,84.34876458966026
3081,13,7,1,3,4.868046949750724,84.36804694975072
3082,13,7,2,3,4.913537704058724,84.41353770405873
3083,13,7,3,3,4.974204437750334,84.47420443775033
3084,13,7,4,3,5.037561577470833,84.53756157747084
3085,13,7,5,3,5.0950839937638595,84.59508399376386
3086,13,7,6,3,5.145657570940482,84.64565757094049
3087,13,7,7,3,5.195591575719344,84.69559157571935
3088,13,7,8,3,5.255188782662911,84.75518878266291
3089,13,7,9,3,5.333314445000206,84.83331444500021
3090,13,7,10,3,5.432218447804465,84.93221844780446
3091,13,8,0,3,4.779421994291302,84.2794219942913
3092,13,8,1,3,4.808829149025644,84.30882914902564
3093,13,8,2,3,4.866037320042119,84.36603732004212
3094,13,8,3,3,4.9392309523879785,84.43923095238797
3095,13,8,4,3,5.014713202736871,84.51471320273687
3096,13,8,5,3,5.082635402142133,84.58263540214213
3097,13,8,6,3,5.140749695836499,84.6407496958365
3098,13,8,7,3,5.194609249967256,84.69460924996726
3099,13,8,8,3,5.254189652395275,84.75418965239527
3100,13,8,9,3,5.328423330053502,84.8284233300535
3101,13,8,10,3,5.419980070353024,84.91998007035302
3102,13,9,0,3,4.768282486957778,84.26828248695777
3103,13,9,1,3,4.797735378597336,84.29773537859734
3104,13,9,2,3,4.853550702931747,84.35355070293174
3105,13,9,3,3,4.925804743538954,84.42580474353896
3106,13,9,4,3,5.002481452028952,84.50248145202895
3107,13,9,5,3,5.074678923456563,84.57467892345656
3108,13,9,6,3,5.139975885008392,84.6399758850084
3109,13,9,7,3,5.202495439411564,84.70249543941156
3110,13,9,8,3,5.269722820969816,84.76972282096982
3111,13,9,9,3,5.34758676245724,84.84758676245724
3112,13,9,10,3,5.436056475833491,84.9360564758335
3113,13,10,0,3,4.783201915421074,84.28320191542107
3114,13,10,1,3,4.802002538982642,84.30200253898265
3115,13,10,2,3,4.844910271128861,84.34491027112887
3116,13,10,3,3,4.906229540277756,84.40622954027775
3117,13,10,4,3,4.977939716283205,84.4779397162832
3118,13,10,5,3,5.053665919840286,84.55366591984028
3119,13,10,6,3,5.131103634616007,84.63110363461601
3120,13,10,7,3,5.211730059822854,84.71173005982286
3121,13,10,8,3,5.29802727297076,84.79802727297076
3122,13,10,9,3,5.389705498803916,84.88970549880392
3123,13,10,10,3,5.48094529517571,84.98094529517572
3124,13,11,0,3,4.789633702406945,84.28963370240695
3125,13,11,1,3,4.788178435792127,84.28817843579213
3126,13,11,2,3,4.810383431028055,84.31038343102806
3127,13,11,3,3,4.856292143859948,84.35629214385995
3128,13,11,4,3,4.923053952409402,84.4230539524094
3129,13,11,5,3,5.007230068095512,84.50723006809551
3130,13,11,6,3,5.106003665662777,84.60600366566278
3131,13,11,7,3,5.216531823796436,84.71653182379643
3132,13,11,8,3,5.333865092272119,84.83386509227212
3133,13,11,9,3,5.448844977335295,84.9488449773353
3134,13,11,10,3,5.547634506347281,85.04763450634728
3135,13,12,0,3,4.7670471261619936,84.267047126162
3136,13,12,1,3,4.7390305118505935,84.23903051185059
3137,13,12,2,3,4.737960031200456,84.23796003120046
3138,13,12,3,3,4.769909710761228,84.26990971076123
3139,13,12,4,3,4.8369327712225205,84.33693277122252
3140,13,12,5,3,4.937656576548763,84.43765657654876
3141,13,12,6,3,5.067359418420259,84.56735941842025
3142,13,12,7,3,5.2171820640831434,84.71718206408315
3143,13,12,8,3,5.373066782671286,84.87306678267129
3144,13,12,9,3,5.515684626591434,85.01568462659144
3145,13,12,10,3,5.622554257907175,85.12255425790717
3146,13,13,0,3,4.718308708042656,84.21830870804266
3147,13,13,1,3,4.662630879601368,84.16263087960137
3148,13,13,2,3,4.6412394428931965,84.1412394428932
3149,13,13,3,3,4.665189811427392,84.1651898114274
3150,13,13,4,3,4.739845170386895,84.2398451703869
3151,13,13,5,3,4.864093822308447,84.36409382230845
3152,13,13,6,3,5.02968446279743,84.52968446279743
3153,13,13,7,3,5.220664481082637,84.72066448108264
3154,13,13,8,3,5.413591414480496,84.91359141448049
3155,13,13,9,3,5.579558609665482,85.07955860966548
3156,13,13,10,3,5.6887601610524525,85.18876016105246
3157,13,14,0,3,4.667914181612074,84.16791418161208
3158,13,14,1,3,4.589353321419561,84.08935332141957
3159,13,14,2,3,4.554909864896196,84.05490986489619
3160,13,14,3,3,4.578500900181158,84.07850090018115
3161,13,14,4,3,4.666422418821216,84.16642241882121
3162,13,14,5,3,4.815781836953378,84.31578183695338
3163,13,14,6,3,5.013646808713422,84.51364680871342
3164,13,14,7,3,5.237083164758999,84.737083164759
3165,13,14,8,3,5.454714203893895,84.9547142038939
3166,13,14,9,3,5.630574516550322,85.13057451655033
3167,13,14,10,3,5.730548638310737,85.23054863831074
3168,13,15,0,3,4.650001245460004,84.15000124546
3169,13,15,1,3,4.558044683993287,84.05804468399329
3170,13,15,2,3,4.5195783628750705,84.01957836287507
3171,13,15,3,3,4.548834169044265,84.04883416904427
3172,13,15,4,3,4.650706748675848,84.15070674867584
3173,13,15,5,3,4.819048798035919,84.31904879803592
3174,13,15,6,3,5.036151800818181,84.53615180081817
3175,13,15,7,3,5.273616320983806,84.7736163209838
3176,13,15,8,3,5.495100821799778,84.99510082179978
3177,13,15,9,3,5.661441668282079,85.16144166828208
3178,13,15,10,3,5.738101052207831,85.23810105220782
3179,13,16,0,3,4.6916256773621345,84.19162567736214
3180,13,16,1,3,4.597566094412604,84.0975660944126
3181,13,16,2,3,4.5626926932914476,84.06269269329145
3182,13,16,3,3,4.599415794411747,84.09941579441174
3183,13,16,4,3,4.709767539215311,84.2097675392153
3184,13,16,5,3,4.884041546661338,84.38404154666134
3185,13,16,6,3,5.100910644470986,84.60091064447099
3186,13,16,7,3,5.32913726406482,84.82913726406483
3187,13,16,8,3,5.531153148972478,85.03115314897248
3188,13,16,9,3,5.668740464738153,85.16874046473815
3189,13,16,10,3,5.710563921482715,85.21056392148272
3190,13,17,0,3,4.798821337322869,84.29882133732286
3191,13,17,1,3,4.7120072929285515,84.21200729292855
3192,13,17,2,3,4.684199581004582,84.18419958100458
3193,13,17,3,3,4.725004751522749,84.22500475152275
3194,13,17,4,3,4.833532525959361,84.33353252595936
3195,13,17,5,3,4.997538400764889,84.4975384007649
3196,13,17,6,3,5.194184694269256,84.69418469426925
3197,13,17,7,3,5.392388781501731,84.89238878150174
3198,13,17,8,3,5.556796337418275,85.05679633741828
3199,13,17,9,3,5.6533833550806305,85.15338335508063
3200,13,17,10,3,5.656336987606371,85.15633698760637
3201,13,18,0,3,4.951641971227298,84.4516419712273
3202,13,18,1,3,4.876249988184846,84.37624998818485
3203,13,18,2,3,4.853557960481999,84.353557960482
3204,13,18,3,3,4.890902597297266,84.39090259729727
3205,13,18,4,3,4.985830932992235,84.48583093299223
3206,13,18,5,3,5.125547221982314,84.62554722198232
3207,13,18,6,3,5.288061726640018,84.78806172664002
3208,13,18,7,3,5.444873098894637,84.94487309889463
3209,13,18,8,3,5.56498471415255,85.06498471415254
3210,13,18,9,3,5.620045462989203,85.1200454629892
3211,13,18,10,3,5.59021437427375,85.09021437427376
3212,13,19,0,3,5.110378571856127,84.61037857185613
3213,13,19,1,3,5.0439901887365215,84.54399018873652
3214,13,19,2,3,5.019731722551762,84.51973172255177
3215,13,19,3,3,5.044537393348879,84.54453739334888
3216,13,19,4,3,5.116662241612614,84.61666224161262
3217,13,19,5,3,5.22497815487312,84.72497815487311
3218,13,19,6,3,5.3501319688679025,84.8501319688679
3219,13,19,7,3,5.467309487163085,84.96730948716309
3220,13,19,8,3,5.550171210923275,85.05017121092328
3221,13,19,9,3,5.575510393250393,85.0755103932504
3222,13,19,10,3,5.528152988815399,85.02815298881539
3223,13,20,0,3,5.230306844853925,84.73030684485393
3224,13,20,1,3,5.164921221512033,84.66492122151203
3225,13,20,2,3,5.1301195303862075,84.63011953038621
3226,13,20,3,3,5.134949833973449,84.63494983397345
3227,13,20,4,3,5.1807125985951785,84.68071259859518
3228,13,20,5,3,5.259588256869999,84.75958825687
3229,13,20,6,3,5.355481357112137,84.85548135711214
3230,13,20,7,3,5.446790162298051,84.94679016229806
3231,13,20,8,3,5.510414327858712,85.01041432785871
3232,13,20,9,3,5.526237043824336,85.02623704382434
3233,13,20,10,3,5.481424673543205,84.9814246735432
3234,14,0,0,1,9.238348254894166,110.23834825489416
3235,14,0,1,1,9.09863741969363,110.09863741969363
3236,14,0,2,1,8.935302523580736,109.93530252358073
3237,14,0,3,1,8.78121174003681,109.78121174003681
3238,14,0,4,1,8.66842057594297,109.66842057594297
3239,14,0,5,1,8.620038762578687,109.62003876257869
3240,14,0,6,1,8.644737828088022,109.64473782808803
3241,14,0,7,1,8.735234426641439,109.73523442664144
3242,14,0,8,1,8.870875052590051,109.87087505259005
3243,14,0,9,1,9.023358188143838,110.02335818814385
3244,14,0,10,1,9.163940742615543,110.16394074261554
3245,14,1,0,1,9.272754009650743,110.27275400965074
3246,14,1,1,1,9.141437560706262,110.14143756070627
3247,14,1,2,1,8.988751790016826,109.98875179001682
3248,14,1,3,1,8.84230386213399,109.84230386213399
3249,14,1,4,1,8.72973123554521,109.7297312355452
3250,14,1,5,1,8.672260730647421,109.67226073064742
3251,14,1,6,1,8.679969554415024,109.67996955441502
3252,14,1,7,3,5.249840251951633,84.74984025195164
3253,14,1,8,3,5.366926016711321,84.86692601671132
3254,14,1,9,3,5.508186564550479,85.00818656455048
3255,14,1,10,3,5.647986379239961,85.14798637923997
3256,14,2,0,1,9.232531062103908,110.2325310621039
3257,14,2,1,1,9.121581596134412,110.12158159613442
3258,14,2,2,1,8.99415106655106,109.99415106655105
3259,14,2,3,3,5.370720584562812,84.87072058456282
3260,14,2,4,3,5.272472911157778,84.77247291115778
3261,14,2,5,3,5.217001812306403,84.7170018123064
3262,14,2,6,3,5.21472664587055,84.71472664587056
3263,14,2,7,3,5.26673137904696,84.76673137904696
3264,14,2,8,3,5.364461713623911,84.86446171362391
3265,14,2,9,3,5.4913770275533,84.9913770275533
3266,14,2,10,3,5.626291322106757,85.12629132210675
3267,14,3,0,3,5.607997278282947,85.10799727828295
3268,14,3,1,3,5.524946889507141,85.02494688950713
3269,14,3,2,3,5.433239592670137,84.93323959267013
3270,14,3,3,3,5.345330962960582,84.84533096296059
3271,14,3,4,3,5.274632908951957,84.77463290895196
3272,14,3,5,3,5.233616832981669,84.73361683298167
3273,14,3,6,3,5.231698166886803,84.7316981668868
3274,14,3,7,3,5.273151442615085,84.77315144261509
3275,14,3,8,3,5.355514588469339,84.85551458846933
3276,14,3,9,3,5.469062549072085,84.96906254907208
3277,14,3,10,3,5.597831701553106,85.0978317015531
3278,14,4,0,3,5.41668737357691,84.9166873735769
3279,14,4,1,3,5.3642676685833806,84.86426766858338
3280,14,4,2,3,5.313241173558933,84.81324117355894
3281,14,4,3,3,5.268094571949779,84.76809457194977
3282,14,4,4,3,5.234013662221556,84.73401366222156
3283,14,4,5,3,5.217401204864334,84.71740120486433
3284,14,4,6,3,5.2254196472403915,84.72541964724039
3285,14,4,7,3,5.2642842114788655,84.76428421147887
3286,14,4,8,3,5.3366973151874575,84.83669731518746
3287,14,4,9,3,5.43938876169536,84.93938876169535
3288,14,4,10,3,5.561918004249835,85.06191800424983
3289,14,5,0,3,5.198393326793479,84.69839332679348
3290,14,5,1,3,5.175255453195156,84.67525545319515
3291,14,5,2,3,5.164085228319722,84.66408522831972
3292,14,5,3,3,5.162304589548351,84.66230458954836
3293,14,5,4,3,5.167369060622794,84.66736906062279
3294,14,5,5,3,5.179491019556388,84.6794910195564
3295,14,5,6,3,5.2028403229600135,84.70284032296001
3296,14,5,7,3,5.244428973247154,84.74442897324715
3297,14,5,8,3,5.310936250115839,84.81093625011584
3298,14,5,9,3,5.404708549477487,84.90470854947749
3299,14,5,10,3,5.520640985634877,85.02064098563488
3300,14,6,0,3,5.000702154085242,84.50070215408525
3301,14,6,1,3,5.002446662253955,84.50244666225396
3302,14,6,2,3,5.02508550709769,84.52508550709769
3303,14,6,3,3,5.060596312544199,84.56059631254419
3304,14,6,4,3,5.100170662391637,84.60017066239163
3305,14,6,5,3,5.13869896075553,84.63869896075553
3306,14,6,6,3,5.177389689900107,84.67738968990011
3307,14,6,7,3,5.223286599375349,84.72328659937536
3308,14,6,8,3,5.285788623519569,84.78578862351957
3309,14,6,9,3,5.371575384658571,84.87157538465857
3310,14,6,10,3,5.480045584505595,84.98004558450559
3311,14,7,0,3,4.861081838327209,84.36108183832721
3312,14,7,1,3,4.8810297359098165,84.38102973590982
3313,14,7,2,3,4.9273546139050985,84.4273546139051
3314,14,7,3,3,4.988788979965916,84.48878897996592
3315,14,7,4,3,5.052583796544205,84.5525837965442
3316,14,7,5,3,5.110094352957246,84.61009435295725
3317,14,7,6,3,5.160335342677872,84.66033534267787
3318,14,7,7,3,5.209972507584579,84.70997250758458
3319,14,7,8,3,5.269746297233753,84.76974629723375
3320,14,7,9,3,5.348827086872661,84.84882708687266
3321,14,7,10,3,5.449449491604319,84.94944949160431
3322,14,8,0,3,4.7932698611672695,84.29326986116727
3323,14,8,1,3,4.822883353104259,84.32288335310426
3324,14,8,2,3,4.88030185130455,84.38030185130455
3325,14,8,3,3,4.953601722067178,84.45360172206718
3326,14,8,4,3,5.028963643830892,84.52896364383089
3327,14,8,5,3,5.096546070430369,84.59654607043036
3328,14,8,6,3,5.1543175123598814,84.65431751235988
3329,14,8,7,3,5.208218973685577,84.70821897368558
3330,14,8,8,3,5.268632812606511,84.76863281260651
3331,14,8,9,3,5.344709855181366,84.84470985518136
3332,14,8,10,3,5.43898047106551,84.9389804710655
3333,14,9,0,3,4.783896585422623,84.28389658542262
3334,14,9,1,3,4.813202194224459,84.31320219422446
3335,14,9,2,3,4.868647266830605,84.3686472668306
3336,14,9,3,3,4.940327506854844,84.44032750685484
3337,14,9,4,3,5.01625630710314,84.51625630710313
3338,14,9,5,3,5.0876804906489195,84.58768049064892
3339,14,9,6,3,5.1524943957576514,84.65249439575766
3340,14,9,7,3,5.215243708607398,84.7152437086074
3341,14,9,8,3,5.283783594076182,84.78378359407618
3342,14,9,9,3,5.364162766645631,84.86416276664563
3343,14,9,10,3,5.456076340146482,84.95607634014648
3344,14,10,0,3,4.800732419283383,84.30073241928338
3345,14,10,1,3,4.819239901566604,84.3192399015666
3346,14,10,2,3,4.861392419521582,84.36139241952158
3347,14,10,3,3,4.9216320274154315,84.42163202741543
3348,14,10,4,3,4.992109474091369,84.49210947409136
3349,14,10,5,3,5.066727243629194,84.56672724362919
3350,14,10,6,3,5.143578495072376,84.64357849507238
3351,14,10,7,3,5.224577427062506,84.72457742706251
3352,14,10,8,3,5.312519507481419,84.81251950748143
3353,14,10,9,3,5.407123296116752,84.90712329611675
3354,14,10,10,3,5.502160104117833,85.00216010411783
3355,14,11,0,3,4.8087541003173415,84.30875410031734
3356,14,11,1,3,4.807110851701064,84.30711085170107
3357,14,11,2,3,4.828486942660255,84.32848694266025
3358,14,11,3,3,4.873155009061137,84.37315500906114
3359,14,11,4,3,4.9385398065007395,84.43853980650074
3360,14,11,5,3,5.021563823776424,84.52156382377642
3361,14,11,6,3,5.11984491766005,84.61984491766005
3362,14,11,7,3,5.230953705594315,84.73095370559432
3363,14,11,8,3,5.350174190012645,84.85017419001264
3364,14,11,9,3,5.468241196276843,84.96824119627685
3365,14,11,10,3,5.5707923832582775,85.07079238325828
3366,14,12,0,3,4.786754133351038,84.28675413335104
3367,14,12,1,3,4.758862103969818,84.25886210396982
3368,14,12,2,3,4.757221418954735,84.25722141895474
3369,14,12,3,3,4.788180412933023,84.28818041293302
3370,14,12,4,3,4.854108624452645,84.35410862445265
3371,14,12,5,3,4.954010834654504,84.45401083465451
3372,14,12,6,3,5.083577700997787,84.5835777009978
3373,14,12,7,3,5.234300816845821,84.73430081684582
3374,14,12,8,3,5.392264339959533,84.89226433995954
3375,14,12,9,3,5.537935426151089,85.0379354261511
3376,14,12,10,3,5.648234062733864,85.14823406273386
3377,14,13,0,3,4.7370426057578525,84.23704260575785
3378,14,13,1,3,4.681884649013229,84.18188464901323
3379,14,13,2,3,4.66041709364522,84.16041709364522
3380,14,13,3,3,4.683954451406074,84.18395445140608
3381,14,13,4,3,4.758142406726767,84.25814240672676
3382,14,13,5,3,4.882190885191051,84.38219088519105
3383,14,13,6,3,5.048185965891255,84.54818596589125
3384,14,13,7,3,5.240441435170895,84.7404414351709
3385,14,13,8,3,5.435578481339445,84.93557848133945
3386,14,13,9,3,5.604433205785066,85.10443320578507
3387,14,13,10,3,5.716590118121454,85.21659011812146
3388,14,14,0,3,4.683968292571071,84.18396829257107
3389,14,14,1,3,4.606238674077948,84.10623867407794
3390,14,14,2,3,4.572258189429025,84.07225818942902
3391,14,14,3,3,4.596126909567981,84.09612690956799
3392,14,14,4,3,4.684322630219266,84.18432263021927
3393,14,14,5,3,4.834164143594451,84.33416414359445
3394,14,14,6,3,5.032954578854483,84.53295457885449
